timestamp,ap_mac,rssi,people_count,has_los
2024-11-01 19:48:26.867115,AP:01:02:03:06,-71.18550584635854,9,False
2024-11-01 19:48:26.867115,AP:01:02:03:07,-65.53658757742276,9,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-69.66239598616836,4,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-67.6430540305194,4,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-69.68713110205651,4,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-70.5809339062249,4,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-69.36688560518564,1,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-68.71928230104713,1,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-72.44090194458137,1,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-60.90191891600733,1,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-77.27368898971434,8,False
2024-11-01 20:03:26.867115,AP:01:02:03:05,-70.72652542174701,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-71.65455990960999,8,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-68.03100949472996,8,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-72.93021938745729,1,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-67.84976860278815,1,False
2024-11-01 19:43:26.867115,AP:01:02:03:06,-65.78196597367376,1,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-66.51820758237193,1,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-74.42667633282613,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-68.55258044100421,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-67.69776879160557,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-63.08477010888671,6,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-69.44882756750604,1,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-68.96955253254971,1,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-68.81308888028687,1,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-65.94457472618902,1,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-73.9064996648011,3,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-70.78861317012651,3,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-70.2606080074394,3,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-66.57287766176704,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-71.72190209327677,4,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-67.91661043969947,4,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-67.7548380708771,4,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-66.11567960626432,4,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-74.52326809584189,9,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-75.99049394898992,9,False
2024-11-01 19:43:26.867115,AP:01:02:03:06,-71.07478371967275,9,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-66.80585882674379,9,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-78.03181801412505,9,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-75.74144395330057,9,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-69.59424482382,9,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-67.3286449793982,9,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-72.5230948306096,9,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-75.27102869699598,9,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-72.10623801008498,9,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-68.60527680489763,9,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-78.9861985783334,9,False
2024-11-01 19:58:26.867115,AP:01:02:03:05,-75.82452900290461,9,False
2024-11-01 19:58:26.867115,AP:01:02:03:06,-70.33766204583442,9,False
2024-11-01 19:58:26.867115,AP:01:02:03:07,-65.77676023533954,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-72.23098938407334,4,False
2024-11-01 20:03:26.867115,AP:01:02:03:05,-70.53999023842333,4,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-69.25100931319821,4,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-64.93465894468595,4,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-74.61056699002816,4,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-70.41088438502157,4,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-75.12032968362792,4,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-65.95549013702296,4,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-76.22156147878441,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-68.63686164762359,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-70.48668456430907,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-65.05625105510191,6,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-73.64888535730937,4,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-67.3093552917545,4,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-70.26403434270617,4,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-63.374289725128676,4,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-74.29366923900287,8,False
2024-11-01 19:58:26.867115,AP:01:02:03:05,-75.27499958703392,8,False
2024-11-01 19:58:26.867115,AP:01:02:03:06,-72.12194171299933,8,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-65.77862455177076,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-74.0748271708214,1,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-69.78569508734398,1,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-68.64573595113401,1,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-61.07873230925578,1,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-75.43780779260565,6,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-72.1236650783397,6,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-68.3552712783766,6,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-60.14806310453896,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-73.38943123998055,8,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-73.47991916201377,8,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-71.12385507852677,8,False
2024-11-01 19:48:26.867115,AP:01:02:03:07,-64.91112068381516,8,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-75.82709510465466,4,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-71.78940874851455,4,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-70.1293632751457,4,False
2024-11-01 19:53:26.867115,AP:01:02:03:07,-61.26284966151506,4,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-74.80135286616412,1,False
2024-11-01 19:58:26.867115,AP:01:02:03:05,-67.95274486254581,1,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-66.19336305056534,1,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-58.180903490016526,1,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-76.37726942281189,8,False
2024-11-01 20:03:26.867115,AP:01:02:03:05,-76.1152069077694,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-71.59562970616716,8,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-58.38475254505905,8,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-77.35773039414069,8,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-74.0435826943202,8,False
2024-11-01 19:43:26.867115,AP:01:02:03:06,-68.06932754970032,8,False
2024-11-01 19:43:26.867115,AP:01:02:03:07,-65.14163176989297,8,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-71.24657965813064,0,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-69.32495279444414,0,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-64.75929010348298,0,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-58.13896934502088,0,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-74.00837426504977,3,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-68.83961491608773,3,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-67.83401049016075,3,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-59.66002932893258,3,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-75.83692181193264,0,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-70.11796252775716,0,False
2024-11-01 19:58:26.867115,AP:01:02:03:06,-64.9843657884123,0,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-56.28819537431418,0,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-71.4870428248231,5,False
2024-11-01 20:03:26.867115,AP:01:02:03:05,-73.19461166257315,5,False
2024-11-01 20:03:26.867115,AP:01:02:03:06,-69.23471689304887,5,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-60.125572271066055,5,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-77.02178065576265,6,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-74.17483959173165,6,False
2024-11-01 19:43:26.867115,AP:01:02:03:06,-66.55062100099342,6,False
2024-11-01 19:43:26.867115,AP:01:02:03:07,-58.5686661274985,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-77.5567010916591,6,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-72.1300129361885,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-70.42920213733355,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-57.66987005621696,6,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-74.98356167031413,1,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-71.32106878177889,1,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-67.02449228783814,1,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-52.30102159702053,1,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-73.65244834941838,3,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-72.49249070086053,3,False
2024-11-01 19:58:26.867115,AP:01:02:03:06,-67.98348660604171,3,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-54.58259912757879,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-74.64937441603801,6,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-74.4167637651548,6,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-66.39944540931523,6,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-59.03089187502294,6,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-78.12046254647824,5,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-73.40202864465115,5,False
2024-11-01 19:43:26.867115,AP:01:02:03:06,-66.93702597181465,5,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-54.28506328799691,5,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-73.83775610184732,5,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-75.24374859283122,5,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-70.86979798819206,5,False
2024-11-01 19:48:26.867115,AP:01:02:03:07,-56.78297332532766,5,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-74.65812532922315,6,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-73.83306618892638,6,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-71.55569059338384,6,False
2024-11-01 19:53:26.867115,AP:01:02:03:07,-55.78348693574221,6,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-75.23355093686874,6,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-75.46360276832887,6,False
2024-11-01 19:58:26.867115,AP:01:02:03:06,-70.31919376868659,6,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-58.26108941896774,6,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-78.14454739184437,8,False
2024-11-01 20:03:26.867115,AP:01:02:03:05,-77.17086456754974,8,False
2024-11-01 20:03:26.867115,AP:01:02:03:06,-71.69533612749233,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-54.485403990438314,8,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-66.79121934277649,7,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-54.53488934640971,7,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-76.31183089572914,7,False
2024-11-01 19:43:26.867115,AP:01:02:03:07,-74.51876879846172,7,False
2024-11-01 19:48:26.867115,AP:01:02:03:04,-67.31764271380035,1,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-48.49509010140282,1,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-74.76245014920414,1,False
2024-11-01 19:48:26.867115,AP:01:02:03:07,-70.76758480087781,1,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-65.92269356461887,2,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-47.15915032283692,2,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-74.003894834087,2,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-73.6652200820653,2,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-66.42227620875353,3,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-49.59893634173619,3,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-71.15430097405824,3,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-74.08173880341238,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-67.09170591494401,8,False
2024-11-01 20:03:26.867115,AP:01:02:03:05,-53.45459060872168,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-77.25647270036515,8,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-77.6789607465927,8,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-71.00034109778812,8,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-54.24506414353265,8,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-77.17415885518228,8,False
2024-11-01 19:43:26.867115,AP:01:02:03:07,-74.94614002456362,8,False
2024-11-01 19:48:26.867115,AP:01:02:03:04,-67.4716085644518,0,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-53.483173187378284,0,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-70.39188151615538,0,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-69.57942274409824,0,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-70.756329665506,5,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-53.908774343981875,5,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-75.44168305221584,5,False
2024-11-01 19:53:26.867115,AP:01:02:03:07,-78.48511312649075,5,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-72.99906439093934,9,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-50.541276763363285,9,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-79.18941102524016,9,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-73.68706080011768,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-69.83212204970043,5,False
2024-11-01 20:03:26.867115,AP:01:02:03:05,-54.7925337566494,5,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-77.10085876777697,5,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-71.84871121060932,5,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-70.4555752644144,6,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-58.981640583301186,6,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-75.68208084728418,6,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-70.40390083088332,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-69.2366491295588,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-56.254504400896884,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-72.74941046744604,6,False
2024-11-01 19:48:26.867115,AP:01:02:03:07,-72.07679030017334,6,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-66.42763982038262,2,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-55.16683809919008,2,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-66.68735512350588,2,False
2024-11-01 19:53:26.867115,AP:01:02:03:07,-71.77992610750539,2,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-68.73833744782968,2,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-57.01665993592117,2,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-72.73042118889032,2,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-70.3018710678735,2,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-70.14846304990996,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-59.289613740763514,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-72.4282298907655,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-73.04582636946375,9,False
2024-11-01 19:43:26.867115,AP:01:02:03:04,-72.15919231644557,5,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-58.31015697793806,5,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-73.12713064380311,5,False
2024-11-01 19:43:26.867115,AP:01:02:03:07,-72.33933416343503,5,False
2024-11-01 19:48:26.867115,AP:01:02:03:04,-66.91931714581114,2,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-58.455984579710126,2,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-71.48356737163367,2,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-72.21269922650069,2,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-73.99917411461722,8,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-61.89725226087179,8,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-74.541811378069,8,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-76.06241454118073,8,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-68.15582824021196,3,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-57.68839951381629,3,False
2024-11-01 19:58:26.867115,AP:01:02:03:06,-71.6357172917821,3,False
2024-11-01 19:58:26.867115,AP:01:02:03:07,-72.38784939672384,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-69.45172801319477,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-61.35739408074066,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-74.77214601202495,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-73.88937802705252,9,False
2024-11-01 19:43:26.867115,AP:01:02:03:04,-69.87260976468862,5,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-65.86397206772683,5,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-75.8773826323709,5,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-70.09506156307879,5,False
2024-11-01 19:48:26.867115,AP:01:02:03:04,-67.666435051963,5,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-61.62909685937435,5,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-73.41321638741069,5,False
2024-11-01 19:48:26.867115,AP:01:02:03:07,-72.89754696534217,5,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-73.28940770659207,6,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-64.79923605404902,6,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-73.4882367970916,6,False
2024-11-01 19:53:26.867115,AP:01:02:03:07,-70.62544368459086,6,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-68.28621507834708,2,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-61.5146216654502,2,False
2024-11-01 19:58:26.867115,AP:01:02:03:06,-72.15392843133492,2,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-69.4194516431404,2,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-68.9385430879801,2,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-56.14091442920584,2,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-69.34168133319578,2,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-70.01529329784722,2,False
2024-11-01 19:43:26.867115,AP:01:02:03:04,-69.27763214224969,1,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-62.179356633012766,1,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-68.33453140975438,1,False
2024-11-01 19:43:26.867115,AP:01:02:03:07,-73.10928310191488,1,False
2024-11-01 19:48:26.867115,AP:01:02:03:04,-70.28228637924587,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-64.66010651015011,6,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-71.26012265296895,6,False
2024-11-01 19:48:26.867115,AP:01:02:03:07,-73.94907404443688,6,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-69.70909259219117,3,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-64.8937143441716,3,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-71.54728412830677,3,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-74.40962562781529,3,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-70.59527567169364,3,False
2024-11-01 19:58:26.867115,AP:01:02:03:05,-63.16772215249699,3,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-71.69839587268937,3,False
2024-11-01 19:58:26.867115,AP:01:02:03:07,-68.96706243638013,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-72.44623094960757,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-65.8007111818113,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-72.35223943017543,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-72.56435464084923,9,False
2024-11-01 19:43:26.867115,AP:01:02:03:04,-70.78201861796131,7,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-67.41375100262103,7,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-77.11795216714623,7,False
2024-11-01 19:43:26.867115,AP:01:02:03:07,-70.54350333220991,7,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-70.97547248130594,4,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-64.34456063145751,4,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-72.0333361129921,4,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-68.70900870436117,4,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-70.77648426871245,2,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-64.66878000728354,2,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-67.76899403713735,2,False
2024-11-01 19:53:26.867115,AP:01:02:03:07,-71.58745665723102,2,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-68.28415222619671,2,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-62.915924311354864,2,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-73.42577273657183,2,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-69.60689194015994,2,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-74.34746838762138,6,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-67.99452233034616,6,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-70.69558293430357,6,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-71.16040468248444,6,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-69.976274722826,5,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-67.76759271405898,5,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-69.45625225915937,5,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-70.38660171048352,5,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-71.28218321951721,4,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-62.61774422857207,4,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-71.64714826212847,4,False
2024-11-01 19:48:26.867115,AP:01:02:03:07,-73.17134879150277,4,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-71.67605341606307,8,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-67.28581123056105,8,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-77.0279352890254,8,False
2024-11-01 19:53:26.867115,AP:01:02:03:07,-71.35210414132067,8,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-69.2393943197557,5,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-68.02558939481739,5,False
2024-11-01 19:58:26.867115,AP:01:02:03:06,-71.37669889882604,5,False
2024-11-01 19:58:26.867115,AP:01:02:03:07,-70.8738985548333,5,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-72.49373736353861,6,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-68.10070433722716,6,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-73.10590082822404,6,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-68.3660465270318,6,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-74.6865421849075,7,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-70.09194177794761,7,False
2024-11-01 19:43:26.867115,AP:01:02:03:06,-68.04882662067313,7,False
2024-11-01 19:43:26.867115,AP:01:02:03:07,-67.72495699905228,7,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-71.93294437147655,5,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-69.51980612604127,5,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-74.33439433669471,5,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-68.20006463330702,5,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-70.96995380024633,8,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-69.42107064914298,8,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-74.10334342339576,8,False
2024-11-01 19:53:26.867115,AP:01:02:03:07,-66.04277066914995,8,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-74.90534304107643,5,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-67.1212068667907,5,False
2024-11-01 19:58:26.867115,AP:01:02:03:06,-72.62128827672733,5,False
2024-11-01 19:58:26.867115,AP:01:02:03:07,-68.06416418216246,5,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-70.9742819692113,6,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-71.24500804878888,6,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-71.8392707460995,6,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-67.43402384740696,6,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-72.3510224205015,9,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-72.40269282983921,9,False
2024-11-01 19:43:26.867115,AP:01:02:03:06,-74.80132158728243,9,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-67.64139121409278,9,False
2024-11-01 19:48:26.867115,AP:01:02:03:04,-72.980125730313,5,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-71.79464456042436,5,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-71.24509816674774,5,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-63.34818918573765,5,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-77.51686470646015,8,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-73.89049317378893,8,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-71.37258341921343,8,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-66.10081670491289,8,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-73.59862120296813,6,False
2024-11-01 19:58:26.867115,AP:01:02:03:05,-72.25057964953363,6,False
2024-11-01 19:58:26.867115,AP:01:02:03:06,-69.52595767809498,6,True
